SAPointNet(
  (attn1): SelfAttention(
    (query): Linear(in_features=64, out_features=64, bias=True)
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
  )
  (attn2): SelfAttention(
    (query): Linear(in_features=64, out_features=64, bias=True)
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
  )
  (attn3): SelfAttention(
    (query): Linear(in_features=128, out_features=128, bias=True)
    (key): Linear(in_features=128, out_features=128, bias=True)
    (value): Linear(in_features=128, out_features=128, bias=True)
  )
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (conv6): Conv1d(1024, 256, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn6): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=256, out_features=512, bias=False)
  (bn7): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 0, time: 6.260343, loss: 3.556927, train acc: 0.104754, train avg acc: 0.104699
Validation: 0, time: 6.260343, loss: 3.146619, validation acc: 0.366739, validation avg acc: 0.346011
Train: 1, time: 6.081063, loss: 3.224080, train acc: 0.213468, train avg acc: 0.213655
Validation: 1, time: 6.081063, loss: 2.851511, validation acc: 0.459372, validation avg acc: 0.429586
Train: 2, time: 6.227077, loss: 3.024635, train acc: 0.295335, train avg acc: 0.295661
Validation: 2, time: 6.227077, loss: 2.577251, validation acc: 0.568797, validation avg acc: 0.505125
Train: 3, time: 5.975333, loss: 2.873135, train acc: 0.352553, train avg acc: 0.353133
Validation: 3, time: 5.975333, loss: 2.432510, validation acc: 0.597508, validation avg acc: 0.540600
Train: 4, time: 6.148321, loss: 2.761108, train acc: 0.393926, train avg acc: 0.394087
Validation: 4, time: 6.148321, loss: 2.293328, validation acc: 0.667389, validation avg acc: 0.605077
Train: 5, time: 6.092750, loss: 2.656662, train acc: 0.449824, train avg acc: 0.450172
Validation: 5, time: 6.092750, loss: 2.231977, validation acc: 0.683099, validation avg acc: 0.622855
Train: 6, time: 6.197884, loss: 2.592074, train acc: 0.469190, train avg acc: 0.469055
Validation: 6, time: 6.197884, loss: 2.147205, validation acc: 0.709642, validation avg acc: 0.638521
Train: 7, time: 6.191551, loss: 2.527186, train acc: 0.497799, train avg acc: 0.497392
Validation: 7, time: 6.191551, loss: 2.085297, validation acc: 0.730769, validation avg acc: 0.668755
Train: 8, time: 6.391312, loss: 2.441512, train acc: 0.540493, train avg acc: 0.540570
Validation: 8, time: 6.391312, loss: 2.033957, validation acc: 0.739978, validation avg acc: 0.673738
Train: 9, time: 6.128442, loss: 2.394095, train acc: 0.570423, train avg acc: 0.570058
Validation: 9, time: 6.128442, loss: 2.014535, validation acc: 0.752438, validation avg acc: 0.692749
Train: 10, time: 6.067928, loss: 2.351672, train acc: 0.574384, train avg acc: 0.574652
Validation: 10, time: 6.067928, loss: 1.964518, validation acc: 0.752438, validation avg acc: 0.691695
Train: 11, time: 5.893265, loss: 2.305762, train acc: 0.590669, train avg acc: 0.590602
Validation: 11, time: 5.893265, loss: 1.926632, validation acc: 0.783315, validation avg acc: 0.720906
Train: 12, time: 6.376919, loss: 2.264680, train acc: 0.609155, train avg acc: 0.609265
Validation: 12, time: 6.376919, loss: 1.908051, validation acc: 0.783315, validation avg acc: 0.727102
Train: 13, time: 6.036950, loss: 2.235581, train acc: 0.627641, train avg acc: 0.628051
Validation: 13, time: 6.036950, loss: 1.893816, validation acc: 0.777356, validation avg acc: 0.722637
Train: 14, time: 6.339366, loss: 2.212464, train acc: 0.626761, train avg acc: 0.626810
Validation: 14, time: 6.339366, loss: 1.868363, validation acc: 0.797941, validation avg acc: 0.745420
Train: 15, time: 6.287221, loss: 2.158351, train acc: 0.644366, train avg acc: 0.644204
Validation: 15, time: 6.287221, loss: 1.851152, validation acc: 0.791983, validation avg acc: 0.742906
Train: 16, time: 6.417042, loss: 2.152277, train acc: 0.653609, train avg acc: 0.653501
Validation: 16, time: 6.417042, loss: 1.829266, validation acc: 0.799025, validation avg acc: 0.743386
Train: 17, time: 5.847258, loss: 2.147025, train acc: 0.655370, train avg acc: 0.655459
Validation: 17, time: 5.847258, loss: 1.828268, validation acc: 0.803900, validation avg acc: 0.760386
Train: 18, time: 5.973478, loss: 2.104912, train acc: 0.680458, train avg acc: 0.679957
Validation: 18, time: 5.973478, loss: 1.811358, validation acc: 0.809317, validation avg acc: 0.760982
Train: 19, time: 6.269991, loss: 2.086228, train acc: 0.693662, train avg acc: 0.693985
Validation: 19, time: 6.269991, loss: 1.801172, validation acc: 0.805525, validation avg acc: 0.759061
Train: 20, time: 6.189127, loss: 2.072592, train acc: 0.688380, train avg acc: 0.688203
Validation: 20, time: 6.189127, loss: 1.794733, validation acc: 0.817443, validation avg acc: 0.773115
Train: 21, time: 6.128673, loss: 2.044525, train acc: 0.707746, train avg acc: 0.707819
Validation: 21, time: 6.128673, loss: 1.781688, validation acc: 0.817985, validation avg acc: 0.773180
Train: 22, time: 5.950833, loss: 2.026120, train acc: 0.703785, train avg acc: 0.703645
Validation: 22, time: 5.950833, loss: 1.782910, validation acc: 0.809317, validation avg acc: 0.760537
Train: 23, time: 6.316836, loss: 2.022514, train acc: 0.698504, train avg acc: 0.698350
Validation: 23, time: 6.316836, loss: 1.792601, validation acc: 0.810401, validation avg acc: 0.766245
Train: 24, time: 6.435942, loss: 1.993693, train acc: 0.718310, train avg acc: 0.718233
Validation: 24, time: 6.435942, loss: 1.783122, validation acc: 0.814193, validation avg acc: 0.772074
Train: 25, time: 6.271748, loss: 1.979707, train acc: 0.735035, train avg acc: 0.734845
Validation: 25, time: 6.271748, loss: 1.764946, validation acc: 0.816360, validation avg acc: 0.778219
Train: 26, time: 6.368247, loss: 1.986429, train acc: 0.723151, train avg acc: 0.723315
Validation: 26, time: 6.368247, loss: 1.758123, validation acc: 0.823402, validation avg acc: 0.772537
Train: 27, time: 6.438271, loss: 1.974143, train acc: 0.726673, train avg acc: 0.726520
Validation: 27, time: 6.438271, loss: 1.760160, validation acc: 0.822319, validation avg acc: 0.780859
Train: 28, time: 6.575623, loss: 1.939989, train acc: 0.749560, train avg acc: 0.749538
Validation: 28, time: 6.575623, loss: 1.748831, validation acc: 0.823402, validation avg acc: 0.779064
Train: 29, time: 6.139325, loss: 1.954760, train acc: 0.742958, train avg acc: 0.742826
Validation: 29, time: 6.139325, loss: 1.744603, validation acc: 0.829361, validation avg acc: 0.788464
Train: 30, time: 5.728296, loss: 1.923026, train acc: 0.749560, train avg acc: 0.749541
Validation: 30, time: 5.728296, loss: 1.740940, validation acc: 0.830444, validation avg acc: 0.788799
Train: 31, time: 6.017865, loss: 1.916647, train acc: 0.759683, train avg acc: 0.759577
Validation: 31, time: 6.017865, loss: 1.746461, validation acc: 0.829361, validation avg acc: 0.789830
Train: 32, time: 6.378942, loss: 1.918959, train acc: 0.750440, train avg acc: 0.750281
Validation: 32, time: 6.378942, loss: 1.732863, validation acc: 0.835320, validation avg acc: 0.798759
Train: 33, time: 6.127109, loss: 1.900437, train acc: 0.766285, train avg acc: 0.766159
Validation: 33, time: 6.127109, loss: 1.731537, validation acc: 0.833694, validation avg acc: 0.790106
Train: 34, time: 6.179872, loss: 1.881365, train acc: 0.770687, train avg acc: 0.771068
Validation: 34, time: 6.179872, loss: 1.726644, validation acc: 0.834778, validation avg acc: 0.800248
Train: 35, time: 6.196913, loss: 1.885905, train acc: 0.772007, train avg acc: 0.771875
Validation: 35, time: 6.196913, loss: 1.729457, validation acc: 0.834778, validation avg acc: 0.792935
Train: 36, time: 6.554771, loss: 1.879619, train acc: 0.768926, train avg acc: 0.768831
Validation: 36, time: 6.554771, loss: 1.733739, validation acc: 0.834236, validation avg acc: 0.794516
Train: 37, time: 6.151095, loss: 1.870078, train acc: 0.779049, train avg acc: 0.779020
Validation: 37, time: 6.151095, loss: 1.709602, validation acc: 0.847237, validation avg acc: 0.798312
