PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 0, time: 4.326304, loss: 3.464313, train acc: 0.124120, train avg acc: 0.123936
Validation: 0, time: 4.326304, loss: 3.052430, validation acc: 0.348862, validation avg acc: 0.322668
Train: 1, time: 4.488402, loss: 3.124687, train acc: 0.240757, train avg acc: 0.240727
Validation: 1, time: 4.488402, loss: 2.750755, validation acc: 0.506501, validation avg acc: 0.476747
Train: 2, time: 4.553658, loss: 2.945036, train acc: 0.319982, train avg acc: 0.320247
Validation: 2, time: 4.553658, loss: 2.493110, validation acc: 0.575298, validation avg acc: 0.505414
Train: 3, time: 4.361720, loss: 2.831199, train acc: 0.352553, train avg acc: 0.352758
Validation: 3, time: 4.361720, loss: 2.378420, validation acc: 0.605092, validation avg acc: 0.530946
Train: 4, time: 4.362446, loss: 2.734691, train acc: 0.398327, train avg acc: 0.398253
Validation: 4, time: 4.362446, loss: 2.277192, validation acc: 0.644095, validation avg acc: 0.598841
Train: 5, time: 4.382900, loss: 2.641002, train acc: 0.443222, train avg acc: 0.443490
Validation: 5, time: 4.382900, loss: 2.199654, validation acc: 0.650596, validation avg acc: 0.588785
Train: 6, time: 4.533726, loss: 2.595340, train acc: 0.468750, train avg acc: 0.468895
Validation: 6, time: 4.533726, loss: 2.134417, validation acc: 0.670639, validation avg acc: 0.627406
Train: 7, time: 4.613938, loss: 2.544309, train acc: 0.493398, train avg acc: 0.493731
Validation: 7, time: 4.613938, loss: 2.102825, validation acc: 0.690683, validation avg acc: 0.645022
Train: 8, time: 4.404240, loss: 2.501834, train acc: 0.500000, train avg acc: 0.500399
Validation: 8, time: 4.404240, loss: 2.067004, validation acc: 0.689057, validation avg acc: 0.652927
Train: 9, time: 4.396652, loss: 2.444380, train acc: 0.531250, train avg acc: 0.530928
Validation: 9, time: 4.396652, loss: 2.041984, validation acc: 0.711268, validation avg acc: 0.655561
Train: 10, time: 4.546994, loss: 2.397352, train acc: 0.560739, train avg acc: 0.561026
Validation: 10, time: 4.546994, loss: 2.001324, validation acc: 0.725894, validation avg acc: 0.664131
Train: 11, time: 4.543599, loss: 2.388880, train acc: 0.535211, train avg acc: 0.535699
Validation: 11, time: 4.543599, loss: 1.985598, validation acc: 0.731853, validation avg acc: 0.694680
Train: 12, time: 4.390490, loss: 2.381077, train acc: 0.547975, train avg acc: 0.548340
Validation: 12, time: 4.390490, loss: 1.954437, validation acc: 0.748104, validation avg acc: 0.691907
Train: 13, time: 4.428140, loss: 2.354945, train acc: 0.561180, train avg acc: 0.561011
Validation: 13, time: 4.428140, loss: 1.936742, validation acc: 0.755688, validation avg acc: 0.716676
Train: 14, time: 4.431591, loss: 2.318005, train acc: 0.588028, train avg acc: 0.588002
Validation: 14, time: 4.431591, loss: 1.933614, validation acc: 0.743770, validation avg acc: 0.706489
Train: 15, time: 4.368592, loss: 2.301447, train acc: 0.587148, train avg acc: 0.587536
Validation: 15, time: 4.368592, loss: 1.901175, validation acc: 0.774106, validation avg acc: 0.713766
Train: 16, time: 3.986120, loss: 2.288986, train acc: 0.595951, train avg acc: 0.596270
Validation: 16, time: 3.986120, loss: 1.891556, validation acc: 0.768689, validation avg acc: 0.720820
Train: 17, time: 4.090585, loss: 2.276192, train acc: 0.599472, train avg acc: 0.599396
Validation: 17, time: 4.090585, loss: 1.882692, validation acc: 0.758397, validation avg acc: 0.705855
Train: 18, time: 4.507391, loss: 2.242013, train acc: 0.606954, train avg acc: 0.607268
Validation: 18, time: 4.507391, loss: 1.937424, validation acc: 0.732394, validation avg acc: 0.703126
Train: 19, time: 4.539531, loss: 2.241730, train acc: 0.602553, train avg acc: 0.602686
Validation: 19, time: 4.539531, loss: 1.878023, validation acc: 0.772481, validation avg acc: 0.717462
Train: 20, time: 4.366513, loss: 2.245055, train acc: 0.606954, train avg acc: 0.607061
Validation: 20, time: 4.366513, loss: 1.873625, validation acc: 0.775190, validation avg acc: 0.726176
Train: 21, time: 4.278053, loss: 2.222232, train acc: 0.624560, train avg acc: 0.624781
Validation: 21, time: 4.278053, loss: 1.867964, validation acc: 0.778440, validation avg acc: 0.728696
Train: 22, time: 4.124372, loss: 2.199931, train acc: 0.628961, train avg acc: 0.629276
Validation: 22, time: 4.124372, loss: 1.856459, validation acc: 0.781690, validation avg acc: 0.743211
Train: 23, time: 4.468106, loss: 2.209649, train acc: 0.616637, train avg acc: 0.616330
Validation: 23, time: 4.468106, loss: 1.864295, validation acc: 0.783315, validation avg acc: 0.743954
Train: 24, time: 4.331665, loss: 2.193172, train acc: 0.623239, train avg acc: 0.622956
Validation: 24, time: 4.331665, loss: 1.862230, validation acc: 0.786566, validation avg acc: 0.743240
Train: 25, time: 4.324685, loss: 2.187268, train acc: 0.618398, train avg acc: 0.618398
Validation: 25, time: 4.324685, loss: 1.866779, validation acc: 0.777356, validation avg acc: 0.745059
Train: 26, time: 4.563824, loss: 2.171232, train acc: 0.634243, train avg acc: 0.634005
Validation: 26, time: 4.563824, loss: 1.833466, validation acc: 0.799567, validation avg acc: 0.755166
Train: 27, time: 4.343046, loss: 2.149412, train acc: 0.646567, train avg acc: 0.646632
Validation: 27, time: 4.343046, loss: 1.862180, validation acc: 0.774106, validation avg acc: 0.711412
Train: 28, time: 4.185571, loss: 2.157309, train acc: 0.641285, train avg acc: 0.641042
Validation: 28, time: 4.185571, loss: 1.865108, validation acc: 0.768689, validation avg acc: 0.746530
Train: 29, time: 4.318965, loss: 2.121852, train acc: 0.661972, train avg acc: 0.662208
Validation: 29, time: 4.318965, loss: 1.824248, validation acc: 0.797941, validation avg acc: 0.749731
Train: 30, time: 4.495663, loss: 2.121710, train acc: 0.658011, train avg acc: 0.658168
Validation: 30, time: 4.495663, loss: 1.810235, validation acc: 0.807151, validation avg acc: 0.759049
Train: 31, time: 4.438237, loss: 2.110177, train acc: 0.655810, train avg acc: 0.656236
Validation: 31, time: 4.438237, loss: 1.826074, validation acc: 0.791441, validation avg acc: 0.755169
Train: 32, time: 4.294955, loss: 2.106873, train acc: 0.666813, train avg acc: 0.666923
Validation: 32, time: 4.294955, loss: 1.835070, validation acc: 0.791441, validation avg acc: 0.748273
Train: 33, time: 4.445442, loss: 2.104183, train acc: 0.676056, train avg acc: 0.675744
Validation: 33, time: 4.445442, loss: 1.806197, validation acc: 0.808234, validation avg acc: 0.759479
Train: 34, time: 4.170869, loss: 2.091444, train acc: 0.672535, train avg acc: 0.672927
Validation: 34, time: 4.170869, loss: 1.812101, validation acc: 0.798483, validation avg acc: 0.761312
Train: 35, time: 4.379484, loss: 2.084866, train acc: 0.679577, train avg acc: 0.679617
Validation: 35, time: 4.379484, loss: 1.796536, validation acc: 0.822319, validation avg acc: 0.758449
Train: 36, time: 4.547136, loss: 2.080630, train acc: 0.682218, train avg acc: 0.682057
Validation: 36, time: 4.547136, loss: 1.801686, validation acc: 0.797941, validation avg acc: 0.748163
Train: 37, time: 4.216775, loss: 2.060759, train acc: 0.686620, train avg acc: 0.686458
Validation: 37, time: 4.216775, loss: 1.801930, validation acc: 0.804442, validation avg acc: 0.758636
Train: 38, time: 4.301338, loss: 2.072051, train acc: 0.689261, train avg acc: 0.689380
Validation: 38, time: 4.301338, loss: 1.786704, validation acc: 0.812026, validation avg acc: 0.765743
Train: 39, time: 4.490347, loss: 2.061790, train acc: 0.681338, train avg acc: 0.681703
Validation: 39, time: 4.490347, loss: 1.820697, validation acc: 0.803359, validation avg acc: 0.770853
Train: 40, time: 4.529206, loss: 2.057635, train acc: 0.685739, train avg acc: 0.685644
Validation: 40, time: 4.529206, loss: 1.781825, validation acc: 0.812026, validation avg acc: 0.756778
Train: 41, time: 4.198733, loss: 2.045542, train acc: 0.695863, train avg acc: 0.695453
Validation: 41, time: 4.198733, loss: 1.782538, validation acc: 0.820152, validation avg acc: 0.782699
